mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
1.1,concentrated,B3_use_queue_term_False,0,1,1084,1084,0,0.0,1.3739837398373984,2.0,2.779431771924507,1.002,1.7774317719245072,0.0,0,0.0,0.0,984
1.1,concentrated,B3_use_queue_term_False,0,2,1126,1126,0,0.0,1.3968719452590421,2.0,2.7962441205109094,1.002,1.7942441205109092,0.0,0,0.0,0.0,1023
1.1,concentrated,B3_use_queue_term_False,0,3,1115,1115,0,0.0,1.4240246406570842,2.0,2.7582411127819517,1.002,1.756241112781952,0.0,0,0.0,0.0,974
1.1,concentrated,B3_use_queue_term_False,0,4,1126,1126,0,0.0,1.4106230847803882,2.0,2.7719033599805023,1.0,1.7719033599805023,0.0,0,0.0,0.0,979
1.1,concentrated,B3_use_queue_term_False,0,5,1078,1078,0,0.0,1.4221748400852878,2.0,2.7738195240927133,1.002,1.7718195240927133,0.0,0,0.0,0.0,938
1.1,concentrated,B3_use_queue_term_False,0,6,1180,1180,0,0.0,1.3766233766233766,2.0,2.7794240477862107,1.001,1.7784240477862108,0.0,0,0.0,0.0,1078
1.1,concentrated,B3_use_queue_term_False,1,7,1057,1057,0,0.0,1.3286885245901638,2.0,2.756374920598095,1.002,1.7543749205980952,0.0,0,0.0,0.0,1220
1.1,concentrated,B3_use_queue_term_False,1,8,1113,1113,0,0.0,1.3150470219435737,2.0,2.754586064868024,1.002,1.752586064868024,0.0,0,0.0,0.0,1276
1.1,concentrated,B3_use_queue_term_False,1,9,1065,1065,0,0.0,1.3215717722534082,2.0,2.776253741791352,1.0,1.776253741791352,0.0,0,0.0,0.0,1247
1.1,concentrated,B3_use_queue_term_False,1,10,1132,1132,0,0.0,1.323911382734912,2.0,2.760314595074746,1.0,1.760314595074746,0.0,0,0.0,0.0,1309
1.1,concentrated,B3_use_queue_term_False,1,11,1110,1110,0,0.0,1.3330708661417323,2.0,2.7817482049944147,1.0,1.7817482049944144,0.0,0,0.0,0.0,1270
1.1,concentrated,B3_use_queue_term_False,1,12,1060,1060,0,0.0,1.321078431372549,2.0,2.7764953312742735,1.002,1.7744953312742737,0.0,0,0.0,0.0,1224
1.1,concentrated,B3_use_queue_term_False,2,13,1096,1096,0,0.0,1.372978116079924,2.0,2.7577803913648533,0.999,1.7587803913648534,0.0,0,0.0,0.0,1051
1.1,concentrated,B3_use_queue_term_False,2,14,1120,1120,0,0.0,1.3531989482909728,2.0,2.7776142493963665,1.001,1.7766142493963664,0.0,0,0.0,0.0,1141
1.1,concentrated,B3_use_queue_term_False,2,15,1091,1091,0,0.0,1.3585434173669468,2.0,2.7641175261267135,1.002,1.7621175261267137,0.0,0,0.0,0.0,1071
1.1,concentrated,B3_use_queue_term_False,2,16,1072,1072,0,0.0,1.3758454106280193,2.0,2.765419015866094,1.0,1.7654190158660938,0.0,0,0.0,0.0,1035
1.1,concentrated,B3_use_queue_term_False,2,17,1155,1155,0,0.0,1.3588184187662902,2.0,2.779544149162295,1.002,1.777544149162295,0.0,0,0.0,0.0,1151
1.1,concentrated,B3_use_queue_term_False,2,18,1126,1126,0,0.0,1.368695652173913,2.0,2.788209363099551,1.002,1.786209363099551,0.0,0,0.0,0.0,1150
1.1,concentrated,B3_use_queue_term_False,3,19,1068,1068,0,0.0,1.403174603174603,2.0,2.785073224195121,0.999,1.7860732241951207,0.0,0,0.0,0.0,945
1.1,concentrated,B3_use_queue_term_False,3,20,1121,1121,0,0.0,1.4260780287474333,2.0,2.770155623062906,1.001,1.769155623062906,0.0,0,0.0,0.0,974
1.1,concentrated,B3_use_queue_term_False,3,21,1104,1104,0,0.0,1.3987667009249742,2.0,2.783366458754093,1.001,1.782366458754093,0.0,0,0.0,0.0,973
1.1,concentrated,B3_use_queue_term_False,3,22,1113,1113,0,0.0,1.4012605042016806,2.0,2.7755213393155236,1.0,1.7755213393155234,0.0,0,0.0,0.0,952
1.1,concentrated,B3_use_queue_term_False,3,23,1069,1069,0,0.0,1.3435194942044257,2.0,2.779387361997731,1.002,1.7773873619977314,0.0,0,0.0,0.0,949
1.1,concentrated,B3_use_queue_term_False,3,24,1072,1072,0,0.0,1.408450704225352,2.0,2.772599556546922,1.002,1.7705995565469221,0.0,0,0.0,0.0,923
1.1,concentrated,B3_use_queue_term_False,4,25,1097,1097,0,0.0,1.3442760942760943,2.0,2.7817565463608225,1.001,1.7807565463608226,0.0,0,0.0,0.0,1188
1.1,concentrated,B3_use_queue_term_False,4,26,1081,1081,0,0.0,1.3546712802768166,2.0,2.7717789688437056,1.001,1.7707789688437057,0.0,0,0.0,0.0,1156
1.1,concentrated,B3_use_queue_term_False,4,27,1100,1100,0,0.0,1.3400525854513585,2.0,2.7720876692451952,1.002,1.7700876692451954,0.0,0,0.0,0.0,1141
1.1,concentrated,B3_use_queue_term_False,4,28,1051,1051,0,0.0,1.3564173591874422,2.0,2.7728636658246018,1.001,1.771863665824602,0.0,0,0.0,0.0,1083
1.1,concentrated,B3_use_queue_term_False,4,29,1184,1184,0,0.0,1.3355704697986577,2.0,2.7634052734740164,0.998,1.7654052734740167,0.0,0,0.0,0.0,1192
1.1,concentrated,B3_use_queue_term_False,4,30,1060,1060,0,0.0,1.362773029439696,2.0,2.7659617851490568,1.002,1.763961785149057,0.0,0,0.0,0.0,1053
1.1,distributed,baseline,0,1,1084,1084,0,0.0,21.44871794871795,89.0,1.9742455971098578,1.001,0.9732455971098578,0.0,0,0.524390243902439,3.4605394605394606,156
1.1,distributed,baseline,0,2,1126,1126,0,0.0,28.253012048192772,86.75,1.9779189633908125,1.002,0.9759189633908125,0.0,0,0.5633333333333334,4.956087824351298,166
1.1,distributed,baseline,0,3,1115,1115,0,0.0,24.253086419753085,112.74999999999994,1.9701910730936658,1.002,0.9681910730936658,0.0,0,0.575287356321839,4.344311377245509,162
1.1,distributed,baseline,0,4,1126,1126,0,0.0,25.41614906832298,96.0,1.9718312086823784,1.0,0.9718312086823784,0.0,0,0.5644067796610169,4.584,161
1.1,distributed,baseline,0,5,1078,1078,0,0.0,18.745222929936304,75.79999999999995,1.9891481834428408,1.001,0.9881481834428409,0.0,0,0.5642857142857143,3.131868131868132,157
1.1,distributed,baseline,0,6,1180,1180,0,0.0,24.53488372093023,83.14999999999992,1.982385911650259,1.001,0.981385911650259,0.0,0,0.5530054644808743,4.477522477522477,172
1.1,distributed,baseline,1,7,1057,1057,0,0.07757805108798486,52.333333333333336,167.19999999999993,2.0706622580616707,1.082,0.9542973184914061,0.03436493957026477,0,0.623030303030303,8.444547134935306,147
1.1,distributed,baseline,1,8,1113,991,122,0.2362982929020665,69.94202898550725,276.3,2.816774265486166,1.135,0.9529853168800478,0.7287889486061185,0,0.6337579617834395,10.63964757709251,138
1.1,distributed,baseline,1,9,1065,1065,0,0.0,45.04054054054054,131.65,1.9710250767121882,1.013,0.9580250767121883,0.0,0,0.6053892215568862,7.791707798617966,148
1.1,distributed,baseline,1,10,1132,1001,131,0.49646643109540634,83.89285714285714,427.4499999999998,4.163804515929041,1.135,0.95741410823019,2.0713904076988503,0,0.6238993710691824,12.731277533039648,140
1.1,distributed,baseline,1,11,1110,1105,5,0.218018018018018,58.453947368421055,268.79999999999995,2.337461787104314,1.135,0.9560690789821885,0.24639270812212563,0,0.6309941520467837,10.70748898678414,152
1.1,distributed,baseline,1,12,1060,1060,0,0.08113207547169811,52.261146496815286,270.19999999999993,2.0716261831799616,1.068,0.9748944696109533,0.028731713569008444,0,0.6191860465116279,9.013108614232209,157
1.1,distributed,baseline,2,13,1096,1096,0,0.0,15.5,64.14999999999995,1.9953982593026807,1.0,0.9953982593026807,0.0,0,0.5952380952380952,2.553,160
1.1,distributed,baseline,2,14,1120,1120,0,0.0,28.097560975609756,127.34999999999994,1.9602077205560984,1.001,0.9592077205560984,0.0,0,0.5888888888888889,6.154845154845155,164
1.1,distributed,baseline,2,15,1091,1091,0,0.0,16.556962025316455,48.45000000000002,1.9872531606870467,1.002,0.9852531606870468,0.0,0,0.5583333333333333,2.8403193612774453,158
1.1,distributed,baseline,2,16,1072,1072,0,0.0,18.596153846153847,74.25,1.996846078991807,1.001,0.9958460789918072,0.0,0,0.5715151515151515,2.94005994005994,156
1.1,distributed,baseline,2,17,1155,1155,0,0.0,21.837209302325583,73.34999999999997,1.9839496598665871,1.002,0.9819496598665872,0.0,0,0.5751351351351351,4.179640718562874,172
1.1,distributed,baseline,2,18,1126,1126,0,0.0,33.63414634146341,119.64999999999995,1.9781272514276913,1.002,0.9761272514276914,0.0,0,0.6146892655367232,6.057884231536926,164
1.1,distributed,baseline,3,19,1068,1068,0,0.0,21.21518987341772,72.0,1.9796028709872955,0.998,0.9816028709872956,0.0,0,0.5544378698224852,3.505,158
1.1,distributed,baseline,3,20,1121,1121,0,0.0,21.304878048780488,103.79999999999995,1.9793265150942436,1.001,0.9783265150942438,0.0,0,0.5522727272727272,3.6363636363636362,164
1.1,distributed,baseline,3,21,1104,1104,0,0.0,22.397590361445783,89.0,1.9829694376687899,1.001,0.9819694376687901,0.0,0,0.5557471264367816,3.7072927072927073,166
1.1,distributed,baseline,3,22,1113,1113,0,0.0,37.13461538461539,160.25,1.9800583129272846,1.019,0.9610583129272848,0.0,0,0.6092485549132948,6.973503434739941,156
1.1,distributed,baseline,3,23,1069,1069,0,0.0,21.386666666666667,109.09999999999997,1.9812554244076845,1.001,0.9802554244076848,0.0,0,0.57875,3.6713286713286712,150
1.1,distributed,baseline,3,24,1072,1072,0,0.0,32.1474358974359,143.75,1.9641904553313538,1.002,0.9621904553313537,0.0,0,0.5883040935672514,5.514970059880239,156
1.1,distributed,baseline,4,25,1097,1057,40,0.2534184138559708,60.63576158940398,340.0,2.4005814709528517,1.135,0.937111566769338,0.3284699041835135,0,0.6364705882352941,10.757709251101321,151
1.1,distributed,baseline,4,26,1081,1022,59,0.12395929694727105,61.86013986013986,358.10000000000014,2.431941336299333,1.135,0.942662127659562,0.3542792086397709,0,0.6590062111801243,11.26784140969163,143
1.1,distributed,baseline,4,27,1100,1055,45,0.26,64.49673202614379,341.0,2.483315033404055,1.135,0.9558154003313437,0.3924996330727109,0,0.6046511627906976,11.296916299559472,153
1.1,distributed,baseline,4,28,1051,1051,0,0.0,33.08,141.59999999999945,1.9600985785150806,1.017,0.9430985785150806,0.0,0,0.6437125748502994,6.390363815142576,150
1.1,distributed,baseline,4,29,1184,1184,0,0.14695945945945946,52.61176470588235,293.39999999999986,2.2149196085392355,1.134,0.9558860744405487,0.12503353409868692,0,0.6175531914893617,10.462081128747796,170
1.1,distributed,baseline,4,30,1060,1060,0,0.0,55.57861635220126,238.29999999999998,1.9917484600812925,1.039,0.9527484600812924,0.0,0,0.628,10.248315688161695,159
1.1,distributed,jsq,0,1,1084,1084,0,0.0,3.882716049382716,24.899999999999977,2.047147790327781,1.002,1.0451477903277806,0.0,0,0.5467065868263473,0.44610778443113774,162
1.1,distributed,jsq,0,2,1126,1126,0,0.0,3.625,23.650000000000006,2.046832815608436,1.002,1.0448328156084363,0.0,0,0.5381502890173411,0.4161676646706587,168
1.1,distributed,jsq,0,3,1115,1115,0,0.0,4.214285714285714,25.0,2.0595898583804586,1.002,1.0575898583804586,0.0,0,0.5482954545454546,0.5399201596806387,168
1.1,distributed,jsq,0,4,1126,1126,0,0.0,3.621301775147929,25.599999999999994,2.0482318690642725,1.0,1.0482318690642725,0.0,0,0.5531073446327683,0.423,169
1.1,distributed,jsq,0,5,1078,1078,0,0.0,4.448484848484848,23.799999999999983,2.0479304081319256,1.003,1.0449304081319255,0.0,0,0.5880952380952381,0.5922233300099701,165
1.1,distributed,jsq,0,6,1180,1180,0,0.0,4.406779661016949,27.19999999999999,2.050065495378859,1.001,1.049065495378859,0.0,0,0.5642857142857143,0.6133866133866134,177
1.1,distributed,jsq,1,7,1057,1057,0,0.0,7.948717948717949,35.0,2.0379533216754404,1.002,1.0359533216754404,0.0,0,0.6091463414634146,1.0598802395209581,156
1.1,distributed,jsq,1,8,1113,1113,0,0.0,4.883435582822086,24.0,2.0480052519486738,1.002,1.0460052519486738,0.0,0,0.6064705882352941,0.6966067864271457,163
1.1,distributed,jsq,1,9,1065,1065,0,0.0,4.6125,26.049999999999983,2.0380178339132033,0.999,1.0390178339132035,0.0,0,0.6029940119760479,0.586,160
1.1,distributed,jsq,1,10,1132,1132,0,0.0,5.8562874251497,28.799999999999955,2.0354832712356012,0.999,1.0364832712356011,0.0,0,0.6132183908045977,0.793,167
1.1,distributed,jsq,1,11,1110,1110,0,0.0,6.044025157232705,31.0,2.0393281497119142,1.001,1.0383281497119143,0.0,0,0.6288235294117647,0.984015984015984,159
1.1,distributed,jsq,1,12,1060,1060,0,0.0,5.45398773006135,30.900000000000006,2.0484165318528027,1.002,1.0464165318528027,0.0,0,0.6106508875739645,0.7604790419161677,163
1.1,distributed,jsq,2,13,1096,1096,0,0.0,3.728395061728395,26.94999999999999,2.034088861433823,0.999,1.0350888614338232,0.0,0,0.5607142857142857,0.441,162
1.1,distributed,jsq,2,14,1120,1120,0,0.0,5.086705202312139,29.0,2.048377123573709,1.001,1.0473771235737093,0.0,0,0.5727777777777778,0.7182817182817183,173
1.1,distributed,jsq,2,15,1091,1091,0,0.0,3.840764331210191,20.19999999999999,2.045853476564227,1.002,1.043853476564227,0.0,0,0.6036585365853658,0.4550898203592814,157
1.1,distributed,jsq,2,16,1072,1072,0,0.0,7.463414634146342,42.849999999999994,2.052506085180373,1.001,1.0515060851803735,0.0,0,0.5941176470588235,1.0589410589410588,164
1.1,distributed,jsq,2,17,1155,1155,0,0.0,5.9772727272727275,30.0,2.0363483176024957,1.002,1.0343483176024955,0.0,0,0.6082417582417582,0.8832335329341318,176
1.1,distributed,jsq,2,18,1126,1126,0,0.0,4.948275862068965,22.0,2.0410070865401218,1.002,1.0390070865401217,0.0,0,0.6128491620111732,0.689620758483034,174
1.1,distributed,jsq,3,19,1068,1068,0,0.0,4.051282051282051,22.25,2.034286782534196,0.999,1.0352867825341958,0.0,0,0.6061728395061728,0.486,156
1.1,distributed,jsq,3,20,1121,1121,0,0.0,5.129411764705883,26.549999999999983,2.0477304337635385,1.001,1.0467304337635386,0.0,0,0.5700564971751413,0.8391608391608392,170
1.1,distributed,jsq,3,21,1104,1104,0,0.0,4.054878048780488,22.849999999999994,2.0495443188537843,1.001,1.0485443188537846,0.0,0,0.5568047337278107,0.4995004995004995,164
1.1,distributed,jsq,3,22,1113,1113,0,0.0,3.757396449704142,21.399999999999977,2.0420932174357396,1.001,1.0410932174357397,0.0,0,0.56,0.4725274725274725,169
1.1,distributed,jsq,3,23,1069,1069,0,0.0,3.5384615384615383,23.75,2.049331262489516,1.002,1.0473312624895157,0.0,0,0.5450617283950617,0.3902195608782435,156
1.1,distributed,jsq,3,24,1072,1072,0,0.0,3.96875,22.249999999999915,2.041828558781833,1.002,1.0398285587818328,0.0,0,0.563855421686747,0.49201596806387227,160
1.1,distributed,jsq,4,25,1097,1097,0,0.0,11.963636363636363,75.99999999999991,2.0454527493506682,1.002,1.0434527493506682,0.0,0,0.6417142857142857,1.9520958083832336,165
1.1,distributed,jsq,4,26,1081,1081,0,0.0,16.401273885350317,118.39999999999998,1.9986287440412074,1.001,0.9976287440412076,0.0,0,0.6310344827586207,3.4675324675324677,157
1.1,distributed,jsq,4,27,1100,1100,0,0.0,6.91907514450867,34.400000000000034,2.0601453135356556,1.002,1.0581453135356556,0.0,0,0.6124293785310735,1.003992015968064,173
1.1,distributed,jsq,4,28,1051,1051,0,0.0,9.420382165605096,51.7999999999999,2.03812171897783,1.002,1.03612171897783,0.0,0,0.6283132530120482,1.3542914171656686,157
1.1,distributed,jsq,4,29,1184,1184,0,0.0,10.238888888888889,62.14999999999995,2.042238994011019,0.999,1.043238994011019,0.0,0,0.6202127659574468,1.661,180
1.1,distributed,jsq,4,30,1060,1060,0,0.0,9.24223602484472,50.0,2.03587252238486,1.003,1.0328725223848603,0.0,0,0.64,1.461615154536391,161
1.1,distributed,ours,0,1,1084,1084,0,0.0,1.1599366587490103,2.0,2.3586838700520443,1.002,1.3566838700520443,0.0,0,0.17917981072555206,0.1596806387225549,1263
1.1,distributed,ours,0,2,1126,1126,0,0.0,1.2583139984532097,2.0,2.3643611080310816,1.002,1.3623611080310816,0.0,0,0.20007698229407236,0.2964071856287425,1293
1.1,distributed,ours,0,3,1115,1115,0,0.0,1.2236951118475559,2.0,2.350153624017006,1.002,1.348153624017006,0.0,0,0.20612582781456953,0.22954091816367264,1207
1.1,distributed,ours,0,4,1126,1126,0,0.0,1.2650038971161341,3.0,2.3583163086523995,1.001,1.3573163086523996,0.0,0,0.20576323987538941,0.3026973026973027,1283
1.1,distributed,ours,0,5,1078,1078,0,0.0,1.180532445923461,2.0,2.3386424211478154,1.001,1.3376424211478155,0.0,0,0.19476744186046513,0.18181818181818182,1202
1.1,distributed,ours,0,6,1180,1180,0,0.0,1.2388847023360965,3.0,2.3526781195370523,1.0,1.3526781195370525,0.0,0,0.1963936889556724,0.286,1327
1.1,distributed,ours,1,7,1057,1057,0,0.0,1.6666666666666667,4.0,2.401450043500276,1.002,1.3994500435002757,0.0,0,0.20070694087403598,0.906187624750499,1551
1.1,distributed,ours,1,8,1113,1113,0,0.0,1.7396923076923076,4.0,2.431074476540556,1.002,1.429074476540556,0.0,0,0.19400977995110025,1.0728542914171657,1625
1.1,distributed,ours,1,9,1065,1065,0,0.0,1.5580952380952382,4.0,2.408304503066079,1.001,1.4073045030660787,0.0,0,0.2070253164556962,0.7622377622377622,1575
1.1,distributed,ours,1,10,1132,1132,0,0.0,1.6168280871670702,4.0,2.436024399038605,1.001,1.4350243990386051,0.0,0,0.20018126888217522,0.8571428571428571,1652
1.1,distributed,ours,1,11,1110,1110,0,0.0,1.6845637583892616,4.0,2.409963698083984,1.001,1.4089636980839841,0.0,0,0.2048721071863581,0.978021978021978,1639
1.1,distributed,ours,1,12,1060,1060,0,0.0,1.6045602605863192,4.0,2.381923119673151,1.002,1.3799231196731512,0.0,0,0.198046875,0.8043912175648703,1535
1.1,distributed,ours,2,13,1096,1096,0,0.0,1.3660714285714286,3.0,2.394371904448873,1.0,1.3943719044488732,0.0,0,0.1808350444900753,0.453,1456
1.1,distributed,ours,2,14,1120,1120,0,0.0,1.4162125340599454,3.0,2.3668019388904895,1.0,1.3668019388904893,0.0,0,0.20829367777022434,0.558,1468
1.1,distributed,ours,2,15,1091,1091,0,0.0,1.3797554347826086,3.0,2.4049584298390734,1.002,1.4029584298390736,0.0,0,0.19295392953929538,0.48602794411177647,1472
1.1,distributed,ours,2,16,1072,1072,0,0.0,1.3801827125790582,3.0,2.3741626343932287,1.001,1.3731626343932288,0.0,0,0.20161177295024527,0.4725274725274725,1423
1.1,distributed,ours,2,17,1155,1155,0,0.0,1.533594259621657,4.0,2.397732863091522,1.001,1.396732863091522,0.0,0,0.18990228013029317,0.7282717282717283,1533
1.1,distributed,ours,2,18,1126,1126,0,0.0,1.4310006540222369,3.0,2.4056205773753394,1.002,1.4036205773753396,0.0,0,0.18713259307642063,0.5728542914171657,1529
1.1,distributed,ours,3,19,1068,1068,0,0.0,1.227958697378872,2.0,2.3386958183140822,0.998,1.3406958183140822,0.0,0,0.2303727200634417,0.244,1259
1.1,distributed,ours,3,20,1121,1121,0,0.0,1.321623731459797,3.0,2.3542131973662963,1.002,1.3522131973662965,0.0,0,0.2260327357755261,0.34530938123752497,1281
1.1,distributed,ours,3,21,1104,1104,0,0.0,1.2747163695299837,3.0,2.3323107182626797,1.001,1.3313107182626798,0.0,0,0.23193209377526272,0.2917082917082917,1234
1.1,distributed,ours,3,22,1113,1113,0,0.0,1.300918836140888,3.0,2.3596432478601246,1.0,1.3596432478601248,0.0,0,0.2155317521040551,0.329,1306
1.1,distributed,ours,3,23,1069,1069,0,0.0,1.238902340597256,3.0,2.3380868915667588,1.001,1.3370868915667586,0.0,0,0.22318840579710145,0.26673326673326675,1239
1.1,distributed,ours,3,24,1072,1072,0,0.0,1.2716346153846154,2.0,2.338489950061097,1.002,1.336489950061097,0.0,0,0.23288216560509553,0.3013972055888224,1248
1.1,distributed,ours,4,25,1097,1097,0,0.0,1.9066323245331616,5.0,2.38997672384187,1.002,1.38797672384187,0.0,0,0.23403846153846153,1.30938123752495,1553
1.1,distributed,ours,4,26,1081,1081,0,0.0,2.11439842209073,6.0,2.3808332487984796,1.003,1.3778332487984795,0.0,0,0.23744262295081967,1.621136590229312,1521
1.1,distributed,ours,4,27,1100,1100,0,0.0,1.8392857142857142,4.0,2.3867144262632216,1.002,1.3847144262632214,0.0,0,0.23233609166136218,1.2245508982035929,1568
1.1,distributed,ours,4,28,1051,1051,0,0.0,1.6371803731859018,4.0,2.3543592742172996,1.002,1.3523592742172996,0.0,0,0.2518595041322314,0.843313373253493,1447
1.1,distributed,ours,4,29,1184,1184,0,0.0,1.8141437755698422,5.0,2.3991794373670294,0.999,1.4001794373670293,0.0,0,0.22983070636310565,1.29,1711
1.1,distributed,ours,4,30,1060,1060,0,0.0,1.6131687242798354,4.0,2.3703730233960796,1.002,1.3683730233960794,0.0,0,0.229890560875513,0.8353293413173652,1458
1.1,distributed,B3_use_queue_term_False,0,1,1084,1084,0,0.0,1.008058017727639,1.0,2.2468805388738167,1.001,1.245880538873817,0.0,0,0.18995176848874598,0.0,1241
1.1,distributed,B3_use_queue_term_False,0,2,1126,1126,0,0.0,1.0084291187739463,1.0,2.2549245695087294,1.002,1.2529245695087294,0.0,0,0.20244835501147668,0.0,1305
1.1,distributed,B3_use_queue_term_False,0,3,1115,1115,0,0.0,1.0064464141821112,1.0,2.2539037598402105,1.002,1.2519037598402103,0.0,0,0.210048231511254,0.0,1241
1.1,distributed,B3_use_queue_term_False,0,4,1126,1126,0,0.0,1.0054517133956387,1.0,2.2479529209895204,1.001,1.2469529209895205,0.0,0,0.2063035019455253,0.0,1284
1.1,distributed,B3_use_queue_term_False,0,5,1078,1078,0,0.0,1.0089068825910932,1.0,2.236289365098346,1.001,1.235289365098346,0.0,0,0.20088924818108328,0.0,1235
1.1,distributed,B3_use_queue_term_False,0,6,1180,1180,0,0.0,1.0029261155815654,1.0,2.2442297394396515,1.001,1.2432297394396519,0.0,0,0.20525931336742148,0.0,1367
1.1,distributed,B3_use_queue_term_False,1,7,1057,1057,0,0.0,1.0385694249649369,1.0,2.267885332873247,1.002,1.2658853328732471,0.0,0,0.2258897418004187,0.0,1426
1.1,distributed,B3_use_queue_term_False,1,8,1113,1113,0,0.0,1.0442477876106195,1.0,2.302900490939131,1.002,1.3009004909391308,0.0,0,0.22900815217391304,0.0,1469
1.1,distributed,B3_use_queue_term_False,1,9,1065,1065,0,0.0,1.032520325203252,1.0,2.274248002672144,1.0,1.2742480026721439,0.0,0,0.22795408507765025,0.0,1476
1.1,distributed,B3_use_queue_term_False,1,10,1132,1132,0,0.0,1.042,1.0,2.2880687987360817,1.001,1.2870687987360816,0.0,0,0.23426666666666668,0.0,1500
1.1,distributed,B3_use_queue_term_False,1,11,1110,1110,0,0.0,1.037108125399872,1.0,2.2828377926934724,1.001,1.2818377926934728,0.0,0,0.22835249042145594,0.0,1563
1.1,distributed,B3_use_queue_term_False,1,12,1060,1060,0,0.0,1.038647342995169,1.0,2.275753503108826,1.001,1.2747535031088262,0.0,0,0.22239834596829772,0.0,1449
1.1,distributed,B3_use_queue_term_False,2,13,1096,1096,0,0.0,1.0194986072423398,1.0,2.2478084202626816,1.0,1.2478084202626818,0.0,0,0.20235947258848022,0.0,1436
1.1,distributed,B3_use_queue_term_False,2,14,1120,1120,0,0.0,1.017088174982912,1.0,2.2406867554443224,1.001,1.2396867554443225,0.0,0,0.21720136518771332,0.0,1463
