config,policy,layout_id,seed,n_stations,mission_rate,missions_total,missions_completed,unfinished_at_cap,miss_rate,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,f12_makespan_capped_min,f12_tardiness_capped_min,makespan_min,total_tardiness_min,mean_charge_duration_min,total_charge_energy_wh,mission_flight_energy_wh,safety_violations,gate_binding_rate,mean_on_pad_queue_length,runtime_per_decision_us,charge_sessions
density_balanced_nominal_load,use_partial_False,4,25,5,0.8,782,782,0,0.0,2.090187851939649,1.002,1.088187851939649,0.0,1002.0,0.0,1002.0,0,27.954838709677418,8650.732852403273,8075.693756213724,0,0.10379746835443038,0.028942115768463075,8717.864552509818,155
density_balanced_nominal_load,use_partial_False,4,26,5,0.8,777,777,0,0.0,2.093874764661284,1.0,1.093874764661284,0.0,1000.0,0.0,1000.0,0,28.359477124183005,8750.627622759419,8051.464915321433,0,0.1135483870967742,0.026,8845.640000166191,153
density_balanced_nominal_load,use_partial_False,4,27,5,0.8,789,789,0,0.0,2.085120095443476,1.001,1.084120095443476,0.0,1001.0,0.0,1001.0,0,28.58108108108108,8561.057929211374,8119.529694439724,0,0.10256410256410256,0.02097902097902098,8906.72628100639,148
density_balanced_nominal_load,use_partial_False,4,28,5,0.8,744,744,0,0.0,2.0656817119299404,1.001,1.0646817119299408,0.0,1001.0,0.0,1001.0,0,28.309859154929576,8096.498190956888,7797.453249938539,0,0.1445945945945946,0.023976023976023976,9161.174995038105,142
density_balanced_nominal_load,use_partial_False,4,29,5,0.8,865,865,0,0.0,2.075420379466928,1.001,1.074420379466928,0.0,1001.0,0.0,1001.0,0,28.45731707317073,9435.96552537072,8968.819785681726,0,0.11715976331360947,0.024975024975024976,8570.620116774962,164
density_balanced_nominal_load,use_partial_False,4,30,5,0.8,791,791,0,0.0,2.094191958584804,1.002,1.0921919585848037,0.0,1002.0,0.0,1002.0,0,28.312101910828027,8957.726893532685,8394.374656136531,0,0.12173913043478261,0.029940119760479042,8479.818623651814,157
density_balanced_nominal_load,ours_JIT,0,1,5,0.8,785,785,0,0.0,2.4057611732663986,1.001,1.404761173266399,0.0,1001.0,0.0,1001.0,0,3.188902007083825,10318.503702320077,7347.752224424085,0,0.1268867924528302,0.0,1916.0074290719524,847
density_balanced_nominal_load,ours_JIT,0,2,5,0.8,809,809,0,0.0,2.3935258078306925,1.001,1.3925258078306924,0.0,1001.0,0.0,1001.0,0,3.1073512252042006,10215.442837852264,7355.059020754295,0,0.11967403958090803,0.0,1925.48265447298,857
density_balanced_nominal_load,ours_JIT,0,3,5,0.8,808,808,0,0.0,2.3999159325458694,0.997,1.4029159325458695,0.0,997.0,0.0,997.0,0,3.0560640732265445,10347.727383647702,7399.631350783719,0,0.12269099201824402,0.0,1892.720524685196,874
density_balanced_nominal_load,ours_JIT,0,4,5,0.8,822,822,0,0.0,2.4089418231131763,0.999,1.4099418231131762,0.0,999.0,0.0,999.0,0,3.098194130925508,10553.744400849084,7492.326440479285,0,0.11531531531531532,0.0,1897.2396389906387,886
density_balanced_nominal_load,ours_JIT,0,5,5,0.8,760,760,0,0.0,2.3912269518846054,1.0,1.3912269518846052,0.0,1000.0,0.0,1000.0,0,3.1525851197982346,9567.488010723084,6884.202464413521,0,0.12493702770780857,0.0,1979.5994968704822,793
density_balanced_nominal_load,ours_JIT,0,6,5,0.8,861,861,0,0.0,2.389923878817123,1.002,1.387923878817123,0.0,1002.0,0.0,1002.0,0,2.9843912591050987,11071.310755245011,7993.697822990992,0,0.11120331950207468,0.0,1814.19159742449,961
density_balanced_nominal_load,ours_JIT,1,7,5,0.8,730,730,0,0.0,2.390564564824605,1.002,1.3885645648246054,0.0,1002.0,0.0,1002.0,0,2.5474806201550386,10408.990944781754,7508.2267512456265,0,0.1579864472410455,0.0,1436.7677638868893,1032
density_balanced_nominal_load,ours_JIT,1,8,5,0.8,777,777,0,0.0,2.4202162898141055,0.999,1.4212162898141056,0.0,999.0,0.0,999.0,0,2.5196917808219177,11710.94276746725,8254.157267646418,0,0.15004277159965781,0.0,1348.4975185254837,1168
density_balanced_nominal_load,ours_JIT,1,9,5,0.8,794,794,0,0.0,2.4009386547109677,1.001,1.3999386547109678,0.0,1001.0,0.0,1001.0,0,2.570940170940171,11879.941446478955,8502.711700798856,0,0.15460750853242322,0.0,1349.6238901597724,1170
density_balanced_nominal_load,ours_JIT,1,10,5,0.8,842,842,0,0.0,2.444036088695495,1.001,1.4430360886954952,0.0,1001.0,0.0,1001.0,0,2.711507293354943,13099.16181547683,9093.670803945086,0,0.1423948220064725,0.0,1322.1707125816006,1234
density_balanced_nominal_load,ours_JIT,1,11,5,0.8,796,796,0,0.0,2.430835608845243,1.002,1.4288356088452432,0.0,1002.0,0.0,1002.0,0,2.515447154471545,12302.874589819367,8626.750234139085,0,0.14963562753036438,0.0,1272.7800484018555,1230
density_balanced_nominal_load,ours_JIT,1,12,5,0.8,746,746,0,0.0,2.4082418987457848,1.001,1.4072418987457849,0.0,1001.0,0.0,1001.0,0,2.607594936708861,11347.215561079038,8063.443514005419,0,0.14900542495479205,0.0,1381.7392403211875,1106
density_balanced_nominal_load,ours_JIT,2,13,5,0.8,802,802,0,0.0,2.398623810559674,1.001,1.3976238105596746,0.0,1001.0,0.0,1001.0,0,2.7951680672268906,10388.672002087951,7435.481033525903,0,0.11038824763903463,0.0,1761.928541172425,952
density_balanced_nominal_load,ours_JIT,2,14,5,0.8,829,829,0,0.0,2.3905002520565444,1.001,1.3895002520565445,0.0,1001.0,0.0,1001.0,0,2.6748046875,10764.585153069327,7756.686960257847,0,0.1165692007797271,0.0,1597.3830415770144,1024
density_balanced_nominal_load,ours_JIT,2,15,5,0.8,788,788,0,0.0,2.418106082991754,1.002,1.4161060829917538,0.0,1002.0,0.0,1002.0,0,2.741052631578947,10189.671683425157,7202.618367316167,0,0.11377497371188224,0.0,1717.7576238223862,950
density_balanced_nominal_load,ours_JIT,2,16,5,0.8,776,776,0,0.0,2.4365927470133615,1.002,1.4345927470133615,0.0,1002.0,0.0,1002.0,0,2.78021978021978,9930.693541524482,6922.308482458409,0,0.11692307692307692,0.0,1773.0117589363233,910
density_balanced_nominal_load,ours_JIT,2,17,5,0.8,850,850,0,0.0,2.3969446442871836,1.002,1.3949446442871836,0.0,1002.0,0.0,1002.0,0,2.899168399168399,10874.912821951935,7829.399921599638,0,0.11759834368530021,0.0,1800.4842660381164,962
density_balanced_nominal_load,ours_JIT,2,18,5,0.8,811,811,0,0.0,2.446188327711185,1.001,1.4451883277111852,0.0,1001.0,0.0,1001.0,0,2.819289340101523,10839.199879162334,7514.037908374144,0,0.09807497467071935,0.0,1697.5139801224398,985
density_balanced_nominal_load,ours_JIT,3,19,5,0.8,768,768,0,0.0,2.3671983751241656,1.001,1.3661983751241658,0.0,1001.0,0.0,1001.0,0,3.2853628536285364,10244.988601045385,7523.301243455193,0,0.16523867809057527,0.0,1955.6088140091863,813
density_balanced_nominal_load,ours_JIT,3,20,5,0.8,811,811,0,0.0,2.397749131162593,1.0,1.3977491311625927,0.0,1000.0,0.0,1000.0,0,3.426383981154299,11040.507594284705,7922.624082339124,0,0.14859154929577464,0.0,1904.587911227674,849
density_balanced_nominal_load,ours_JIT,3,21,5,0.8,820,820,0,0.0,2.4029434874047264,1.0,1.4029434874047264,0.0,1000.0,0.0,1000.0,0,3.2976054732041047,10991.051004682453,7843.783043871457,0,0.14516496018202502,0.0,1882.7003414003102,877
density_balanced_nominal_load,ours_JIT,3,22,5,0.8,778,778,0,0.0,2.4065468553015608,0.998,1.408546855301561,0.0,998.0,0.0,998.0,0,3.284841075794621,10294.538194610865,7320.455704023676,0,0.1446341463414634,0.0,1911.2343909133726,818
density_balanced_nominal_load,ours_JIT,3,23,5,0.8,788,788,0,0.0,2.383034962367537,1.001,1.3820349623675374,0.0,1001.0,0.0,1001.0,0,2.963923337091319,10173.521504284148,7361.26203844763,0,0.1395715896279594,0.0,1808.029198727708,887
density_balanced_nominal_load,ours_JIT,3,24,5,0.8,766,766,0,0.0,2.4120211575481165,1.002,1.4100211575481165,0.0,1002.0,0.0,1002.0,0,3.228504122497055,10457.759257501537,7419.103277162898,0,0.14611764705882352,0.0,1834.4460010720306,849
density_balanced_nominal_load,ours_JIT,4,25,5,0.8,782,782,0,0.0,2.451166342880276,1.002,1.4491663428802761,0.0,1002.0,0.0,1002.0,0,2.797676669893514,11284.731317679854,7805.451761917133,0,0.11207729468599034,0.0,1553.495942192053,1033
density_balanced_nominal_load,ours_JIT,4,26,5,0.8,777,777,0,0.0,2.448215384377668,1.001,1.4472153843776683,0.0,1001.0,0.0,1001.0,0,2.7076076993583866,11608.53162741415,8028.19798133205,0,0.1250915750915751,0.0,1479.3358050988675,1091
density_balanced_nominal_load,ours_JIT,4,27,5,0.8,789,789,0,0.0,2.4134150662266443,1.002,1.411415066226644,0.0,1002.0,0.0,1002.0,0,2.9121621621621623,11708.658909281325,8314.581484042952,0,0.12909441233140656,0.0,1553.4044321117697,1036
density_balanced_nominal_load,ours_JIT,4,28,5,0.8,744,744,0,0.0,2.39691197434972,1.001,1.39591197434972,0.0,1001.0,0.0,1001.0,0,2.785140562248996,10818.086631265878,7749.834395041144,0,0.1540160642570281,0.0,1558.2481927372119,996
density_balanced_nominal_load,ours_JIT,4,29,5,0.8,865,865,0,0.0,2.419312104669609,1.0,1.419312104669609,0.0,1000.0,0.0,1000.0,0,2.6966101694915254,12451.239385767649,8786.819576001571,0,0.12804054054054054,0.0,1444.6554515575353,1180
density_balanced_nominal_load,ours_JIT,4,30,5,0.8,791,791,0,0.0,2.435906403781448,1.002,1.433906403781448,0.0,1002.0,0.0,1002.0,0,2.8187078109932497,11425.61031156631,7970.494876624426,0,0.13333333333333333,0.0,1534.9456647218983,1037
density_balanced_nominal_load,use_charge_time_term_False,0,1,5,0.8,785,785,0,0.0,2.5729285156484583,1.0,1.5729285156484583,0.0,1000.0,0.0,1000.0,0,3.980528511821975,10699.440139417815,6810.718583949119,0,0.12371705963938974,0.0,2234.222468643626,719
density_balanced_nominal_load,use_charge_time_term_False,0,2,5,0.8,809,809,0,0.0,2.5668123039851194,1.001,1.5658123039851193,0.0,1001.0,0.0,1001.0,0,3.7392438070404173,10799.546948950794,6905.604365710869,0,0.12093628088426528,0.0,2122.2457713574677,767
density_balanced_nominal_load,use_charge_time_term_False,0,3,5,0.8,808,808,0,0.0,2.5773532444476777,0.998,1.5793532444476779,0.0,998.0,0.0,998.0,0,3.796103896103896,11013.83153512217,6982.076307008271,0,0.12684824902723735,0.0,2112.9587542745207,770
density_balanced_nominal_load,use_charge_time_term_False,0,4,5,0.8,822,822,0,0.0,2.5908241275792947,1.0,1.5908241275792947,0.0,1000.0,0.0,1000.0,0,3.740127388535032,11048.353994101468,6957.6226574732045,0,0.10698856416772554,0.0,2124.7820834170084,785
density_balanced_nominal_load,use_charge_time_term_False,0,5,5,0.8,760,760,0,0.0,2.5793106837467796,1.0,1.5793106837467796,0.0,1000.0,0.0,1000.0,0,3.698611111111111,10052.115692460315,6373.317884428929,0,0.11484049930651873,0.0,2140.2766988948556,720
density_balanced_nominal_load,use_charge_time_term_False,0,6,5,0.8,861,861,0,0.0,2.5770777899513426,1.002,1.5750777899513428,0.0,1002.0,0.0,1002.0,0,3.733734939759036,11637.019648120378,7417.847162423121,0,0.11414868105515588,0.0,2066.9748215451477,830
density_balanced_nominal_load,use_charge_time_term_False,1,7,5,0.8,730,730,0,0.0,2.415482092461593,1.001,1.414482092461593,0.0,1001.0,0.0,1001.0,0,2.678373382624769,11345.195356418955,8030.167896989502,0,0.16768236380424745,0.0,1363.4494004581065,1082
density_balanced_nominal_load,use_charge_time_term_False,1,8,5,0.8,777,777,0,0.0,2.4398293376053735,0.999,1.4408293376053734,0.0,999.0,0.0,999.0,0,2.7089487402258907,12219.141359180985,8503.765416712657,0,0.15965367965367966,0.0,1352.0143727078487,1151
density_balanced_nominal_load,use_charge_time_term_False,1,9,5,0.8,794,794,0,0.0,2.422884489473856,1.002,1.420884489473856,0.0,1002.0,0.0,1002.0,0,2.648881239242685,12136.551629655629,8546.238899981303,0,0.16391752577319588,0.000998003992015968,1383.6877145708452,1162
density_balanced_nominal_load,use_charge_time_term_False,1,10,5,0.8,842,842,0,0.0,2.4272428105361543,1.001,1.4262428105361546,0.0,1001.0,0.0,1001.0,0,2.8390611902766136,13163.457152763995,9250.498621481876,0,0.16822742474916388,0.000999000999000999,1394.539381366497,1193
density_balanced_nominal_load,use_charge_time_term_False,1,11,5,0.8,796,796,0,0.0,2.4315415925203956,1.002,1.4295415925203954,0.0,1002.0,0.0,1002.0,0,2.727820844099914,12389.11205841716,8675.819896840665,0,0.16595012897678418,0.000998003992015968,1359.5917457330297,1161
density_balanced_nominal_load,use_charge_time_term_False,1,12,5,0.8,746,746,0,0.0,2.4274990055593446,1.0,1.4274990055593446,0.0,1000.0,0.0,1000.0,0,2.784331797235023,11820.256581218955,8280.395667656981,0,0.1638709677419355,0.0,1402.871244456104,1085
density_balanced_nominal_load,use_charge_time_term_False,2,13,5,0.8,802,802,0,0.0,2.639266701119044,1.001,1.638266701119044,0.0,1001.0,0.0,1001.0,0,3.199546485260771,10859.947219862268,6630.959748967961,0,0.09263873159682899,0.0,1885.0862962090423,882
density_balanced_nominal_load,use_charge_time_term_False,2,14,5,0.8,829,829,0,0.0,2.629438162198654,1.001,1.6284381621986543,0.0,1001.0,0.0,1001.0,0,3.0130260521042085,11603.55934546537,7135.810423677443,0,0.0986,0.0,1690.4750002431683,998
density_balanced_nominal_load,use_charge_time_term_False,2,15,5,0.8,788,788,0,0.0,2.62262419644989,1.001,1.62162419644989,0.0,1001.0,0.0,1001.0,0,3.1256952169076753,10797.691836475102,6666.788269116592,0,0.10543840177580466,0.0,1802.7992229123129,899
density_balanced_nominal_load,use_charge_time_term_False,2,16,5,0.8,776,776,0,0.0,2.634807170039882,1.002,1.6328071700398823,0.0,1002.0,0.0,1002.0,0,3.0936454849498327,10692.90485947423,6550.8275496766955,0,0.10244988864142539,0.0,1797.0105788576104,897
density_balanced_nominal_load,use_charge_time_term_False,2,17,5,0.8,850,850,0,0.0,2.6157569631030393,1.002,1.6137569631030395,0.0,1002.0,0.0,1002.0,0,3.2,11493.292172353638,7146.858192435556,0,0.09861554845580404,0.0,1832.3285405869228,935
density_balanced_nominal_load,use_charge_time_term_False,2,18,5,0.8,811,811,0,0.0,2.6515632632955297,1.001,1.6505632632955298,0.0,1001.0,0.0,1001.0,0,3.0989690721649485,11625.836433654826,7053.654567032621,0,0.09165808444902163,0.0,1694.5728130689433,970
density_balanced_nominal_load,use_charge_time_term_False,3,19,5,0.8,768,768,0,0.0,2.463096238353928,1.002,1.461096238353928,0.0,1002.0,0.0,1002.0,0,3.5480295566502464,10947.655844374192,7533.833539106728,0,0.15201958384332925,0.0,1882.8554469932467,812
density_balanced_nominal_load,use_charge_time_term_False,3,20,5,0.8,811,811,0,0.0,2.4804283625630004,0.999,1.4814283625630003,0.0,999.0,0.0,999.0,0,3.6707920792079207,11212.032219602486,7588.64384110487,0,0.13341553637484588,0.0,1986.6977792472087,808
density_balanced_nominal_load,use_charge_time_term_False,3,21,5,0.8,820,820,0,0.0,2.481541977794846,1.0,1.481541977794846,0.0,1000.0,0.0,1000.0,0,3.655131264916468,11548.138232059713,7794.675010995911,0,0.15489260143198091,0.0,1942.3416456588832,838
density_balanced_nominal_load,use_charge_time_term_False,3,22,5,0.8,778,778,0,0.0,2.475458870343499,0.997,1.4784588703434993,0.0,997.0,0.0,997.0,0,3.643037974683544,10862.624774662894,7372.062666035869,0,0.13997477931904162,0.0,1942.397603570762,790
density_balanced_nominal_load,use_charge_time_term_False,3,23,5,0.8,788,788,0,0.0,2.480554924220743,1.001,1.4795549242207435,0.0,1001.0,0.0,1001.0,0,3.1981460023174972,10616.621673746205,7184.5626228965575,0,0.13287037037037036,0.0,1844.4829856889555,863
density_balanced_nominal_load,use_charge_time_term_False,3,24,5,0.8,766,766,0,0.0,2.503449165576125,1.002,1.501449165576125,0.0,1002.0,0.0,1002.0,0,3.643489254108723,10890.258995392345,7255.385382657959,0,0.14494949494949494,0.0,1929.4579565258123,791
density_balanced_nominal_load,use_charge_time_term_False,4,25,5,0.8,782,782,0,0.0,2.5018291404053725,1.002,1.4998291404053723,0.0,1002.0,0.0,1002.0,0,3.352250489236791,13047.072325714465,8721.263847101665,0,0.131640625,0.0,1500.6424808916563,1022
density_balanced_nominal_load,use_charge_time_term_False,4,26,5,0.8,777,777,0,0.0,2.493559419256348,1.001,1.4925594192563485,0.0,1001.0,0.0,1001.0,0,3.1688931297709924,12813.119722324813,8591.362968124224,0,0.13994280266920878,0.0,1388.3761675727399,1048
density_balanced_nominal_load,use_charge_time_term_False,4,27,5,0.8,789,789,0,0.0,2.4892348831247837,1.001,1.4882348831247838,0.0,1001.0,0.0,1001.0,0,3.2546992481203008,13318.39345278643,8975.998079508443,0,0.14114339268978443,0.0,997.3918468776073,1064
density_balanced_nominal_load,use_charge_time_term_False,4,28,5,0.8,744,744,0,0.0,2.4933841634219283,1.001,1.4923841634219281,0.0,1001.0,0.0,1001.0,0,3.0285986653956147,12275.831414257813,8243.519585945593,0,0.14342857142857143,0.0,969.0546656271355,1049
density_balanced_nominal_load,use_charge_time_term_False,4,29,5,0.8,865,865,0,0.0,2.5101491659787056,1.0,1.5101491659787056,0.0,1000.0,0.0,1000.0,0,3.0224625623960066,14152.349284460879,9380.320127921294,0,0.14364089775561098,0.0,938.2442230686192,1202
density_balanced_nominal_load,use_charge_time_term_False,4,30,5,0.8,791,791,0,0.0,2.4840860022313587,1.002,1.482086002231359,0.0,1002.0,0.0,1002.0,0,3.170892018779343,12982.800032281819,8762.064648112864,0,0.13639774859287054,0.0,988.0403360774771,1065
density_abundant,baseline,0,1,10,0.8,785,785,0,0.0,2.023014123297866,1.001,1.022014123297866,0.0,1001.0,0.0,1001.0,0,31.05,7926.603997537195,7957.6760072316865,0,0.5258064516129032,0.04095904095904096,45.42983445008436,120
density_abundant,baseline,0,2,10,0.8,809,809,0,0.0,2.0082569356656266,1.002,1.0062569356656266,0.0,1002.0,0.0,1002.0,0,31.166666666666668,7983.303276614771,8127.670741453317,0,0.5588709677419355,0.09481037924151696,48.808882580018576,120
density_abundant,baseline,0,3,10,0.8,808,808,0,0.0,2.001529563927553,0.998,1.0035295639275534,0.0,998.0,0.0,998.0,0,31.206611570247933,8050.431071819585,8233.139428813294,0,0.5744,0.062,46.89520364627242,121
density_abundant,baseline,0,4,10,0.8,822,822,0,0.0,2.01565163271494,1.001,1.01465163271494,0.0,1001.0,0.0,1001.0,0,31.15447154471545,8148.320211672061,8177.364229308232,0,0.5377952755905512,0.13586413586413587,48.49605597775635,123
density_abundant,baseline,0,5,10,0.8,760,760,0,0.0,2.0167253595808967,1.001,1.015725359580897,0.0,1001.0,0.0,1001.0,0,31.054054054054053,7345.409269194854,7458.531733910424,0,0.5439655172413793,0.09490509490509491,49.59224516541922,111
density_abundant,baseline,0,6,10,0.8,861,861,0,0.0,1.996458030698185,1.001,0.9954580306981851,0.0,1001.0,0.0,1001.0,0,31.228346456692915,8460.328170329407,8733.928773334008,0,0.5734848484848485,0.09090909090909091,47.43939445523376,127
density_abundant,baseline,1,7,10,0.8,730,730,0,0.0,2.0061651254764907,1.002,1.0041651254764907,0.0,1002.0,0.0,1002.0,0,31.26126126126126,7389.178924735645,7408.18016800769,0,0.5910714285714286,0.04590818363273453,50.88124765149716,111
density_abundant,baseline,1,8,10,0.8,777,777,0,0.0,2.0191169316277335,1.0,1.0191169316277333,0.0,1000.0,0.0,1000.0,0,31.275229357798164,7294.625448504847,7424.414728164014,0,0.625438596491228,0.114,52.55438940877324,109
density_abundant,baseline,1,9,10,0.8,794,794,0,0.0,2.0111652085384994,1.002,1.0091652085384994,0.0,1002.0,0.0,1002.0,0,31.33050847457627,7908.488491997653,7943.678044357393,0,0.6368852459016393,0.1377245508982036,46.08852151384364,118
density_abundant,baseline,1,10,10,0.8,842,842,0,0.0,2.0118592767124914,1.002,1.0098592767124914,0.0,1002.0,0.0,1002.0,0,31.21951219512195,8179.430252211786,8270.348899281813,0,0.5811023622047244,0.08483033932135728,48.574021702089645,123
density_abundant,baseline,1,11,10,0.8,796,796,0,0.0,2.0213430320228465,1.001,1.0203430320228464,0.0,1001.0,0.0,1001.0,0,31.441666666666666,8068.944562259615,8048.298628196726,0,0.6284552845528455,0.24075924075924077,49.586181634870485,120
density_abundant,baseline,1,12,10,0.8,746,746,0,0.0,2.0224328015053725,1.001,1.0214328015053729,0.0,1001.0,0.0,1001.0,0,31.25438596491228,7610.776374713858,7562.606331508889,0,0.65,0.10589410589410589,54.17932095889259,114
density_abundant,baseline,2,13,10,0.8,802,802,0,0.0,2.0166213826213593,1.001,1.0156213826213591,0.0,1001.0,0.0,1001.0,0,31.316239316239315,7831.372413485054,7811.453901705643,0,0.6008403361344538,0.03896103896103896,51.60841138000373,117
