mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
0.7,distributed,ours_f9_lookahead_L15,4,25,688,688,0,0.0,1.326984126984127,3.0,2.3150845956759083,1.001,1.3140845956759084,0.0,0,0.25856236786469344,0.26573426573426573,945
0.7,distributed,ours_f9_lookahead_L15,4,26,688,688,0,0.0,1.291060291060291,3.0,2.2984233029769663,0.999,1.2994233029769662,0.0,0,0.2547248182762201,0.25,962
0.7,distributed,ours_f9_lookahead_L15,4,27,671,671,0,0.0,1.235897435897436,2.0,2.299851081728403,1.002,1.2978510817284028,0.0,0,0.23961105424769702,0.19860279441117765,975
0.7,distributed,ours_f9_lookahead_L15,4,28,645,645,0,0.0,1.278372591006424,3.0,2.2830338805598296,1.001,1.2820338805598297,0.0,0,0.26392742796157953,0.23676323676323677,934
0.7,distributed,ours_f9_lookahead_L15,4,29,745,745,0,0.0,1.325666973321067,3.0,2.316247559061874,1.002,1.3142475590618738,0.0,0,0.23976124885215794,0.3263473053892216,1087
0.7,distributed,ours_f9_lookahead_L15,4,30,693,693,0,0.0,1.2107892107892109,2.0,2.29855343442319,0.996,1.30255343442319,0.0,0,0.23569292123629113,0.187,1001
0.9,concentrated,ours_f9_lookahead_L15,0,1,866,866,0,0.0,1.369289340101523,2.0,2.783673217971476,1.002,1.7816732179714758,0.0,0,0.0,0.000998003992015968,788
0.9,concentrated,ours_f9_lookahead_L15,0,2,921,921,0,0.0,1.4004825090470445,2.0,2.775963337470743,1.002,1.773963337470743,0.0,0,0.0,0.0029940119760479044,829
0.9,concentrated,ours_f9_lookahead_L15,0,3,914,914,0,0.0,1.4267834793491865,2.0,2.7665196717184815,1.002,1.7645196717184817,0.0,0,0.0,0.001996007984031936,799
0.9,concentrated,ours_f9_lookahead_L15,0,4,913,913,0,0.0,1.3742550655542312,2.0,2.7716878832460172,0.999,1.7726878832460171,0.0,0,0.0,0.001,839
0.9,concentrated,ours_f9_lookahead_L15,0,5,867,867,0,0.0,1.4149214659685865,2.0,2.7553834513062734,1.0,1.7553834513062732,0.0,0,0.0,0.003,764
0.9,concentrated,ours_f9_lookahead_L15,0,6,949,949,0,0.0,1.3835457705677867,2.0,2.7758643471029334,1.002,1.7738643471029336,0.0,0,0.0,0.0029940119760479044,863
0.9,concentrated,ours_f9_lookahead_L15,1,7,831,831,0,0.0,1.3225130890052357,2.0,2.741626031794024,1.002,1.739626031794024,0.0,0,0.0,0.008982035928143712,955
0.9,concentrated,ours_f9_lookahead_L15,1,8,885,885,0,0.0,1.31610337972167,2.0,2.7413660786982863,1.0,1.7413660786982865,0.0,0,0.0,0.008,1006
0.9,concentrated,ours_f9_lookahead_L15,1,9,885,885,0,0.0,1.3336745138178097,2.0,2.756091685887585,0.999,1.7570916858875851,0.0,0,0.0,0.001,977
0.9,concentrated,ours_f9_lookahead_L15,1,10,940,940,0,0.0,1.3506012950971322,2.0,2.7600091233551174,1.002,1.7580091233551176,0.0,0,0.0,0.013972055888223553,1081
0.9,concentrated,ours_f9_lookahead_L15,1,11,915,915,0,0.0,1.3356435643564357,2.0,2.77564181698824,1.001,1.77464181698824,0.0,0,0.0,0.0,1010
0.9,concentrated,ours_f9_lookahead_L15,1,12,852,852,0,0.0,1.3280922431865827,2.0,2.745111502246661,1.001,1.7441115022466611,0.0,0,0.0,0.000999000999000999,954
0.9,concentrated,ours_f9_lookahead_L15,2,13,906,906,0,0.0,1.370913190529876,2.0,2.755165667000629,1.001,1.7541656670006287,0.0,0,0.0,0.003996003996003996,887
0.9,concentrated,ours_f9_lookahead_L15,2,14,919,919,0,0.0,1.3455882352941178,2.0,2.771234269265806,1.001,1.7702342692658057,0.0,0,0.0,0.004995004995004995,952
0.9,concentrated,ours_f9_lookahead_L15,2,15,903,903,0,0.0,1.3597285067873304,2.0,2.757416140383052,1.002,1.7554161403830517,0.0,0,0.0,0.003992015968063872,884
0.9,concentrated,ours_f9_lookahead_L15,2,16,864,864,0,0.0,1.3641618497109826,2.0,2.7814397909571396,1.002,1.7794397909571393,0.0,0,0.0,0.003992015968063872,865
0.9,concentrated,ours_f9_lookahead_L15,2,17,945,945,0,0.0,1.3602941176470589,2.0,2.757363482164459,0.999,1.7583634821644587,0.0,0,0.0,0.011,952
0.9,concentrated,ours_f9_lookahead_L15,2,18,899,899,0,0.0,1.360725720384205,2.0,2.7904492535577186,0.999,1.7914492535577184,0.0,0,0.0,0.001,937
0.9,concentrated,ours_f9_lookahead_L15,3,19,870,870,0,0.0,1.397946084724005,2.0,2.7674887339983147,1.0,1.7674887339983145,0.0,0,0.0,0.0,779
0.9,concentrated,ours_f9_lookahead_L15,3,20,921,921,0,0.0,1.462033462033462,2.0,2.755231566275413,1.0,1.755231566275413,0.0,0,0.0,0.007,777
0.9,concentrated,ours_f9_lookahead_L15,3,21,900,900,0,0.0,1.3921319796954315,2.0,2.7805155968553645,1.0,1.7805155968553645,0.0,0,0.0,0.0,788
0.9,concentrated,ours_f9_lookahead_L15,3,22,892,892,0,0.0,1.3820078226857888,2.0,2.7726071253279407,1.002,1.770607125327941,0.0,0,0.0,0.0,767
0.9,concentrated,ours_f9_lookahead_L15,3,23,879,879,0,0.0,1.342273307790549,2.0,2.7602458423562406,1.001,1.7592458423562407,0.0,0,0.0,0.001998001998001998,783
0.9,concentrated,ours_f9_lookahead_L15,3,24,883,883,0,0.0,1.3875476493011436,2.0,2.7715409215994447,1.002,1.7695409215994449,0.0,0,0.0,0.0,787
0.9,concentrated,ours_f9_lookahead_L15,4,25,880,880,0,0.0,1.3564463705308776,2.0,2.7626486912868,1.002,1.7606486912867998,0.0,0,0.0,0.00499001996007984,923
0.9,concentrated,ours_f9_lookahead_L15,4,26,879,879,0,0.0,1.3461939520333681,2.0,2.7658306886349067,1.002,1.7638306886349067,0.0,0,0.0,0.006986027944111776,959
0.9,concentrated,ours_f9_lookahead_L15,4,27,897,897,0,0.0,1.3575949367088607,2.0,2.7419382035411517,1.001,1.7409382035411518,0.0,0,0.0,0.027972027972027972,948
0.9,concentrated,ours_f9_lookahead_L15,4,28,820,820,0,0.0,1.3705463182897861,2.0,2.7576095760916415,1.001,1.7566095760916416,0.0,0,0.0,0.006993006993006993,842
0.9,concentrated,ours_f9_lookahead_L15,4,29,959,959,0,0.0,1.3333333333333333,2.0,2.778314753736752,1.001,1.7773147537367522,0.0,0,0.0,0.007992007992007992,1014
0.9,concentrated,ours_f9_lookahead_L15,4,30,874,874,0,0.0,1.351412429378531,2.0,2.7566389045141255,1.001,1.7556389045141256,0.0,0,0.0,0.001998001998001998,885
0.9,distributed,ours_f9_lookahead_L15,0,1,866,866,0,0.0,1.0976361767728675,2.0,2.3235112825276523,1.002,1.3215112825276523,0.0,0,0.19651995905834185,0.08083832335329341,973
0.9,distributed,ours_f9_lookahead_L15,0,2,921,921,0,0.0,1.0951923076923078,2.0,2.330769374623851,1.002,1.328769374623851,0.0,0,0.21063218390804597,0.08283433133732535,1040
0.9,distributed,ours_f9_lookahead_L15,0,3,914,914,0,0.0,1.152542372881356,2.0,2.315318099329815,1.001,1.3143180993298151,0.0,0,0.22544731610337973,0.12887112887112886,1003
0.9,distributed,ours_f9_lookahead_L15,0,4,913,913,0,0.0,1.119388729703916,2.0,2.323120846450946,1.0,1.3231208464509463,0.0,0,0.19933396764985728,0.113,1047
0.9,distributed,ours_f9_lookahead_L15,0,5,867,867,0,0.0,1.1293881644934805,2.0,2.3136554238852822,1.001,1.3126554238852826,0.0,0,0.1961,0.1108891108891109,997
0.9,distributed,ours_f9_lookahead_L15,0,6,949,949,0,0.0,1.158547387068202,2.0,2.319835837012543,1.002,1.3178358370125431,0.0,0,0.2001765225066196,0.1596806387225549,1129
0.9,distributed,ours_f9_lookahead_L15,1,7,831,831,0,0.0,1.448360655737705,4.0,2.3555465842224006,1.002,1.3535465842224008,0.0,0,0.21570382424735557,0.47305389221556887,1220
0.9,distributed,ours_f9_lookahead_L15,1,8,885,885,0,0.0,1.39894419306184,3.0,2.3911339178882933,1.001,1.3901339178882937,0.0,0,0.21483433734939758,0.44255744255744256,1326
0.9,distributed,ours_f9_lookahead_L15,1,9,885,885,0,0.0,1.410373760488177,3.5,2.381040620835932,1.0,1.381040620835932,0.0,0,0.2155893536121673,0.449,1311
0.9,distributed,ours_f9_lookahead_L15,1,10,940,940,0,0.0,1.4596774193548387,3.0,2.376181295689853,1.002,1.3741812956898527,0.0,0,0.21383601756954612,0.5199600798403193,1364
0.9,distributed,ours_f9_lookahead_L15,1,11,915,915,0,0.0,1.4475982532751093,3.0,2.4009708683045567,1.003,1.3979708683045569,0.0,0,0.20991316931982634,0.5244267198404786,1374
0.9,distributed,ours_f9_lookahead_L15,1,12,852,852,0,0.0,1.3545816733067728,3.0,2.3469084718835056,1.0,1.3469084718835054,0.0,0,0.2125,0.371,1255
0.9,distributed,ours_f9_lookahead_L15,2,13,906,906,0,0.0,1.2550937245313774,3.0,2.3646580954050487,1.001,1.3636580954050486,0.0,0,0.19690553745928338,0.25574425574425574,1227
0.9,distributed,ours_f9_lookahead_L15,2,14,919,919,0,0.0,1.25,3.0,2.3302501969409697,1.001,1.3292501969409698,0.0,0,0.21893203883495146,0.26673326673326675,1236
0.9,distributed,ours_f9_lookahead_L15,2,15,903,903,0,0.0,1.3008994276369583,3.0,2.372954282030763,1.002,1.3709542820307632,0.0,0,0.19959250203748982,0.312375249500998,1223
0.9,distributed,ours_f9_lookahead_L15,2,16,864,864,0,0.0,1.2346938775510203,2.0,2.3509239591884223,1.003,1.3479239591884224,0.0,0,0.2071307300509338,0.22333000997008973,1176
0.9,distributed,ours_f9_lookahead_L15,2,17,945,945,0,0.0,1.2030869212022746,2.0,2.3263730614105818,0.999,1.3273730614105816,0.0,0,0.20048740861088546,0.22,1231
0.9,distributed,ours_f9_lookahead_L15,2,18,899,899,0,0.0,1.2871205906480723,3.0,2.380093070553683,0.999,1.381093070553683,0.0,0,0.20334148329258353,0.282,1219
0.9,distributed,ours_f9_lookahead_L15,3,19,870,870,0,0.0,1.24,2.0,2.293632461378381,1.001,1.292632461378381,0.0,0,0.27056367432150313,0.19880119880119881,950
0.9,distributed,ours_f9_lookahead_L15,3,20,921,921,0,0.0,1.1967526265520534,2.0,2.333328136229021,1.001,1.332328136229021,0.0,0,0.2190657769304099,0.16483516483516483,1047
0.9,distributed,ours_f9_lookahead_L15,3,21,900,900,0,0.0,1.1498586239396795,2.0,2.3304593794169906,1.0,1.3304593794169903,0.0,0,0.20599250936329588,0.132,1061
0.9,distributed,ours_f9_lookahead_L15,3,22,892,892,0,0.0,1.2170989433237271,2.0,2.312030561077103,1.002,1.3100305610771033,0.0,0,0.23617224880382776,0.19461077844311378,1041
0.9,distributed,ours_f9_lookahead_L15,3,23,879,879,0,0.0,1.1438032166508987,2.0,2.305658978139349,1.002,1.3036589781393488,0.0,0,0.22219074598677999,0.12275449101796407,1057
0.9,distributed,ours_f9_lookahead_L15,3,24,883,883,0,0.0,1.1988360814742969,2.0,2.3307237132014436,1.002,1.3287237132014438,0.0,0,0.23491295938104448,0.18063872255489022,1031
0.9,distributed,ours_f9_lookahead_L15,4,25,880,880,0,0.0,1.6149425287356323,4.0,2.327383375443749,1.001,1.3263833754437493,0.0,0,0.2638516179952644,0.7062937062937062,1218
0.9,distributed,ours_f9_lookahead_L15,4,26,879,879,0,0.0,1.450199203187251,4.0,2.3323706926834524,1.002,1.3303706926834524,0.0,0,0.25181388012618294,0.5149700598802395,1255
0.9,distributed,ours_f9_lookahead_L15,4,27,897,897,0,0.0,1.4343036978756885,3.0,2.334528984136966,1.001,1.333528984136966,0.0,0,0.24619565217391304,0.5034965034965035,1271
0.9,distributed,ours_f9_lookahead_L15,4,28,820,820,0,0.0,1.4123025768911055,3.0,2.3270208258145058,1.001,1.3260208258145059,0.0,0,0.2519769357495881,0.44655344655344653,1203
0.9,distributed,ours_f9_lookahead_L15,4,29,959,959,0,0.0,1.3952654232424677,4.0,2.351975804680524,1.002,1.349975804680524,0.0,0,0.23782234957020057,0.4870259481037924,1394
0.9,distributed,ours_f9_lookahead_L15,4,30,874,874,0,0.0,1.3536977491961415,3.0,2.340196823774458,1.001,1.3391968237744583,0.0,0,0.24220110847189233,0.3926073926073926,1244
1.1,concentrated,ours_f9_lookahead_L15,0,1,1084,1084,0,0.0,1.39937106918239,2.0,2.771348632410633,1.001,1.7703486324106328,0.0,0,0.0,0.012987012987012988,954
1.1,concentrated,ours_f9_lookahead_L15,0,2,1126,1126,0,0.0,1.458045409674235,2.0,2.7861659488736903,1.002,1.78416594887369,0.0,0,0.0,0.059880239520958084,1013
1.1,concentrated,ours_f9_lookahead_L15,0,3,1115,1115,0,0.0,1.4591321897073664,2.0,2.7650376003658863,1.002,1.7630376003658865,0.0,0,0.0,0.03992015968063872,991
1.1,concentrated,ours_f9_lookahead_L15,0,4,1126,1126,0,0.0,1.4558375634517766,2.0,2.7736062920184854,1.0,1.7736062920184854,0.0,0,0.0,0.047,985
1.1,concentrated,ours_f9_lookahead_L15,0,5,1078,1078,0,0.0,1.4399574920297555,2.0,2.7705864751020535,1.002,1.7685864751020535,0.0,0,0.0,0.017964071856287425,941
1.1,concentrated,ours_f9_lookahead_L15,0,6,1180,1180,0,0.0,1.4377923292797006,2.0,2.7783188560129672,1.001,1.7773188560129674,0.0,0,0.0,0.061938061938061936,1069
1.1,concentrated,ours_f9_lookahead_L15,1,7,1057,1057,0,0.0,1.4118629908103593,2.0,2.7427879137337206,1.002,1.7407879137337205,0.0,0,0.0,0.08882235528942116,1197
1.1,concentrated,ours_f9_lookahead_L15,1,8,1113,1113,0,0.0,1.4180392156862744,2.0,2.7478708138393837,1.002,1.7458708138393837,0.0,0,0.0,0.12674650698602793,1275
1.1,concentrated,ours_f9_lookahead_L15,1,9,1065,1065,0,0.0,1.3446877534468775,2.0,2.77390503965193,1.0,1.7739050396519298,0.0,0,0.0,0.027,1233
1.1,concentrated,ours_f9_lookahead_L15,1,10,1132,1132,0,0.0,1.3658346333853355,2.0,2.7512589126264544,0.999,1.7522589126264543,0.0,0,0.0,0.045,1282
1.1,concentrated,ours_f9_lookahead_L15,1,11,1110,1110,0,0.0,1.3817034700315458,2.0,2.7720255724441456,1.0,1.7720255724441456,0.0,0,0.0,0.064,1268
1.1,concentrated,ours_f9_lookahead_L15,1,12,1060,1060,0,0.0,1.3466232709519934,2.0,2.7754998858196775,1.002,1.7734998858196775,0.0,0,0.0,0.03293413173652695,1229
1.1,concentrated,ours_f9_lookahead_L15,2,13,1096,1096,0,0.0,1.4284332688588008,2.0,2.7457439463821744,0.999,1.7467439463821746,0.0,0,0.0,0.05,1034
1.1,concentrated,ours_f9_lookahead_L15,2,14,1120,1120,0,0.0,1.4014084507042253,2.0,2.7714827812706924,1.001,1.7704827812706927,0.0,0,0.0,0.052947052947052944,1136
1.1,concentrated,ours_f9_lookahead_L15,2,15,1091,1091,0,0.0,1.3848314606741574,2.0,2.7643046792455737,1.002,1.7623046792455734,0.0,0,0.0,0.027944111776447105,1068
1.1,concentrated,ours_f9_lookahead_L15,2,16,1072,1072,0,0.0,1.3946102021174207,2.0,2.767872439562645,1.0,1.767872439562645,0.0,0,0.0,0.022,1039
1.1,concentrated,ours_f9_lookahead_L15,2,17,1155,1155,0,0.0,1.4130434782608696,2.0,2.7724908792826843,1.002,1.7704908792826841,0.0,0,0.0,0.06387225548902195,1150
1.1,concentrated,ours_f9_lookahead_L15,2,18,1126,1126,0,0.0,1.405429071803853,2.0,2.778872242752132,1.002,1.7768722427521322,0.0,0,0.0,0.04091816367265469,1142
1.1,concentrated,ours_f9_lookahead_L15,3,19,1068,1068,0,0.0,1.4117032392894462,2.0,2.782452668772234,0.999,1.7834526687722343,0.0,0,0.0,0.013,957
1.1,concentrated,ours_f9_lookahead_L15,3,20,1121,1121,0,0.0,1.4727085478887745,2.0,2.769127751886707,1.001,1.7681277518867071,0.0,0,0.0,0.04395604395604396,971
1.1,concentrated,ours_f9_lookahead_L15,3,21,1104,1104,0,0.0,1.4215384615384616,2.0,2.785807086047231,1.001,1.7848070860472312,0.0,0,0.0,0.023976023976023976,975
1.1,concentrated,ours_f9_lookahead_L15,3,22,1113,1113,0,0.0,1.438871473354232,2.0,2.777717486387627,1.0,1.777717486387627,0.0,0,0.0,0.038,957
1.1,concentrated,ours_f9_lookahead_L15,3,23,1069,1069,0,0.0,1.3553459119496856,2.0,2.7786929906277638,1.002,1.7766929906277638,0.0,0,0.0,0.012974051896207584,954
1.1,concentrated,ours_f9_lookahead_L15,3,24,1072,1072,0,0.0,1.4172972972972973,2.0,2.7737013438018963,1.002,1.7717013438018965,0.0,0,0.0,0.00998003992015968,925
1.1,concentrated,ours_f9_lookahead_L15,4,25,1097,1097,0,0.0,1.3846801346801347,2.0,2.7809788506051083,1.002,1.7789788506051085,0.0,0,0.0,0.04590818363273453,1188
1.1,concentrated,ours_f9_lookahead_L15,4,26,1081,1081,0,0.0,1.406837606837607,2.0,2.7726585442098015,1.001,1.7716585442098018,0.0,0,0.0,0.06593406593406594,1170
1.1,concentrated,ours_f9_lookahead_L15,4,27,1100,1100,0,0.0,1.3944153577661431,2.0,2.7707983790741917,1.002,1.768798379074192,0.0,0,0.0,0.06487025948103792,1146
1.1,concentrated,ours_f9_lookahead_L15,4,28,1051,1051,0,0.0,1.3817847286108556,2.0,2.7727313892298886,1.001,1.7717313892298887,0.0,0,0.0,0.028971028971028972,1087
1.1,concentrated,ours_f9_lookahead_L15,4,29,1184,1184,0,0.0,1.383067896060352,2.0,2.7589509434089132,0.998,1.760950943408913,0.0,0,0.0,0.055,1193
1.1,concentrated,ours_f9_lookahead_L15,4,30,1060,1060,0,0.0,1.3797709923664123,2.0,2.770696346274579,1.002,1.7686963462745786,0.0,0,0.0,0.014970059880239521,1048
1.1,distributed,ours_f9_lookahead_L15,0,1,1084,1084,0,0.0,1.1599366587490103,2.0,2.3586838700520443,1.002,1.3566838700520443,0.0,0,0.17917981072555206,0.1596806387225549,1263
1.1,distributed,ours_f9_lookahead_L15,0,2,1126,1126,0,0.0,1.25754060324826,2.0,2.3643611080310816,1.002,1.3623611080310816,0.0,0,0.2006153846153846,0.2954091816367265,1293
1.1,distributed,ours_f9_lookahead_L15,0,3,1115,1115,0,0.0,1.2212096106048054,2.0,2.350153624017006,1.002,1.348153624017006,0.0,0,0.2078447563996697,0.22654690618762474,1207
1.1,distributed,ours_f9_lookahead_L15,0,4,1126,1126,0,0.0,1.2650038971161341,3.0,2.3583163086523995,1.001,1.3573163086523996,0.0,0,0.20576323987538941,0.3026973026973027,1283
1.1,distributed,ours_f9_lookahead_L15,0,5,1078,1078,0,0.0,1.180532445923461,2.0,2.3386424211478154,1.001,1.3376424211478155,0.0,0,0.19476744186046513,0.18181818181818182,1202
1.1,distributed,ours_f9_lookahead_L15,0,6,1180,1180,0,0.0,1.2388847023360965,3.0,2.3526781195370523,1.0,1.3526781195370525,0.0,0,0.1963936889556724,0.286,1327
1.1,distributed,ours_f9_lookahead_L15,1,7,1057,1057,0,0.0,1.6621534493874919,4.0,2.401450043500276,1.002,1.3994500435002757,0.0,0,0.2037747920665387,0.8992015968063872,1551
1.1,distributed,ours_f9_lookahead_L15,1,8,1113,1113,0,0.0,1.7396923076923076,4.0,2.431074476540556,1.002,1.429074476540556,0.0,0,0.19400977995110025,1.0728542914171657,1625
1.1,distributed,ours_f9_lookahead_L15,1,9,1065,1065,0,0.0,1.5580952380952382,4.0,2.408304503066079,1.001,1.4073045030660787,0.0,0,0.2070253164556962,0.7622377622377622,1575
1.1,distributed,ours_f9_lookahead_L15,1,10,1132,1132,0,0.0,1.616222760290557,4.0,2.436024399038605,1.001,1.4350243990386051,0.0,0,0.20060386473429953,0.8561438561438561,1652
1.1,distributed,ours_f9_lookahead_L15,1,11,1110,1110,0,0.0,1.6809029896278218,4.0,2.409963698083984,1.001,1.4089636980839841,0.0,0,0.20740291262135924,0.972027972027972,1639
1.1,distributed,ours_f9_lookahead_L15,1,12,1060,1060,0,0.0,1.6045602605863192,4.0,2.381923119673151,1.002,1.3799231196731512,0.0,0,0.198046875,0.8043912175648703,1535
1.1,distributed,ours_f9_lookahead_L15,2,13,1096,1096,0,0.0,1.3660714285714286,3.0,2.394371904448873,1.0,1.3943719044488732,0.0,0,0.1808350444900753,0.453,1456
1.1,distributed,ours_f9_lookahead_L15,2,14,1120,1120,0,0.0,1.4162125340599454,3.0,2.3668019388904895,1.0,1.3668019388904893,0.0,0,0.20829367777022434,0.558,1468
1.1,distributed,ours_f9_lookahead_L15,2,15,1091,1091,0,0.0,1.3797554347826086,3.0,2.4049584298390734,1.002,1.4029584298390736,0.0,0,0.1934326337169939,0.48403193612774453,1472
1.1,distributed,ours_f9_lookahead_L15,2,16,1072,1072,0,0.0,1.3801827125790582,3.0,2.3741626343932287,1.001,1.3731626343932288,0.0,0,0.20161177295024527,0.4725274725274725,1423
1.1,distributed,ours_f9_lookahead_L15,2,17,1155,1155,0,0.0,1.532941943900848,4.0,2.397732863091522,1.001,1.396732863091522,0.0,0,0.19036458333333334,0.7272727272727273,1533
1.1,distributed,ours_f9_lookahead_L15,2,18,1126,1126,0,0.0,1.4310006540222369,3.0,2.4056205773753394,1.002,1.4036205773753396,0.0,0,0.18713259307642063,0.5728542914171657,1529
1.1,distributed,ours_f9_lookahead_L15,3,19,1068,1068,0,0.0,1.227958697378872,2.0,2.3386958183140822,0.998,1.3406958183140822,0.0,0,0.2303727200634417,0.244,1259
1.1,distributed,ours_f9_lookahead_L15,3,20,1121,1121,0,0.0,1.321623731459797,3.0,2.3542131973662963,1.002,1.3522131973662965,0.0,0,0.2260327357755261,0.34530938123752497,1281
1.1,distributed,ours_f9_lookahead_L15,3,21,1104,1104,0,0.0,1.2747163695299837,3.0,2.3323107182626797,1.001,1.3313107182626798,0.0,0,0.23193209377526272,0.2917082917082917,1234
1.1,distributed,ours_f9_lookahead_L15,3,22,1113,1113,0,0.0,1.300918836140888,3.0,2.3596432478601246,1.0,1.3596432478601248,0.0,0,0.2155317521040551,0.329,1306
1.1,distributed,ours_f9_lookahead_L15,3,23,1069,1069,0,0.0,1.238902340597256,3.0,2.3380868915667588,1.001,1.3370868915667586,0.0,0,0.22318840579710145,0.26673326673326675,1239
1.1,distributed,ours_f9_lookahead_L15,3,24,1072,1072,0,0.0,1.294488188976378,3.0,2.3562250270960448,1.002,1.3542250270960448,0.0,0,0.21953125,0.33033932135728544,1270
1.1,distributed,ours_f9_lookahead_L15,4,25,1097,1097,0,0.0,1.8395303326810175,5.0,2.3765143833108238,1.002,1.3745143833108238,0.0,0,0.2927230046948357,1.2115768463073853,1533
1.1,distributed,ours_f9_lookahead_L15,4,26,1081,1081,0,0.0,1.8213811420982735,5.0,2.380489375260815,1.002,1.3784893752608154,0.0,0,0.2938181818181818,1.1397205588822354,1506
1.1,distributed,ours_f9_lookahead_L15,4,27,1100,1100,0,0.0,1.6837444655281468,4.0,2.394084693369362,1.002,1.3920846933693618,0.0,0,0.26407942238267146,0.9770459081836327,1581
1.1,distributed,ours_f9_lookahead_L15,4,28,1051,1051,0,0.0,1.5919618528610355,4.0,2.357643416656133,1.001,1.356643416656133,0.0,0,0.25474108944182916,0.7882117882117882,1468
1.1,distributed,ours_f9_lookahead_L15,4,29,1184,1184,0,0.0,1.646551724137931,4.0,2.3987170860089284,0.999,1.3997170860089285,0.0,0,0.22834376778599885,1.037,1740
1.1,distributed,ours_f9_lookahead_L15,4,30,1060,1060,0,0.0,1.6383561643835616,4.0,2.3706562610544406,1.001,1.3696562610544407,0.0,0,0.24577747989276139,0.8631368631368631,1460
1.3,concentrated,ours_f9_lookahead_L15,0,1,1288,1288,0,0.0,1.424294268605646,2.0,2.783994580333035,1.001,1.7829945803330347,0.0,0,0.0,0.061938061938061936,1169
1.3,concentrated,ours_f9_lookahead_L15,0,2,1329,1329,0,0.0,1.5194256756756757,2.0,2.7883206661470212,1.001,1.7873206661470213,0.0,0,0.0,0.14185814185814186,1184
1.3,concentrated,ours_f9_lookahead_L15,0,3,1323,1323,0,0.0,1.522184300341297,2.0,2.787826005257815,1.0,1.787826005257815,0.0,0,0.0,0.118,1172
1.3,concentrated,ours_f9_lookahead_L15,0,4,1313,1313,0,0.0,1.5258092738407698,2.0,2.7771491713092544,1.001,1.7761491713092543,0.0,0,0.0,0.12687312687312688,1143
1.3,concentrated,ours_f9_lookahead_L15,0,5,1285,1285,0,0.0,1.5,2.0,2.7749334005027575,1.001,1.7739334005027576,0.0,0,0.0,0.1008991008991009,1130
1.3,concentrated,ours_f9_lookahead_L15,0,6,1376,1376,0,0.0,1.5687397708674304,3.0,2.7848412803340037,1.001,1.7838412803340038,0.0,0,0.0,0.2097902097902098,1222
1.3,concentrated,ours_f9_lookahead_L15,1,7,1244,1244,0,0.0,1.5321428571428573,3.0,2.7440983607253546,1.0,1.7440983607253544,0.0,0,0.0,0.271,1400
1.3,concentrated,ours_f9_lookahead_L15,1,8,1297,1297,0,0.0,1.5993333333333333,3.0,2.746537966815188,1.002,1.7445379668151877,0.0,0,0.0,0.41916167664670656,1500
1.3,concentrated,ours_f9_lookahead_L15,1,9,1281,1281,0,0.0,1.4328049620951069,2.0,2.771026217836611,1.002,1.769026217836611,0.0,0,0.0,0.13972055888223553,1451
1.3,concentrated,ours_f9_lookahead_L15,1,10,1314,1314,0,0.0,1.5063375583722483,2.0,2.7774426780392116,0.999,1.7784426780392117,0.0,0,0.0,0.253,1499
1.3,concentrated,ours_f9_lookahead_L15,1,11,1322,1322,0,0.0,1.6052104208416833,3.0,2.77298320617459,1.002,1.7709832061745898,0.0,0,0.0,0.40119760479041916,1497
1.3,concentrated,ours_f9_lookahead_L15,1,12,1276,1276,0,0.0,1.4531575294934074,2.0,2.7501712408129735,1.001,1.7491712408129736,0.0,0,0.0,0.18181818181818182,1441
1.3,concentrated,ours_f9_lookahead_L15,2,13,1316,1316,0,0.0,1.5350118017309204,3.0,2.7787255021150097,1.002,1.77672550211501,0.0,0,0.0,0.20459081836327345,1271
1.3,concentrated,ours_f9_lookahead_L15,2,14,1297,1297,0,0.0,1.4495830174374527,2.0,2.7742884731272004,1.001,1.7732884731272005,0.0,0,0.0,0.13286713286713286,1319
1.3,concentrated,ours_f9_lookahead_L15,2,15,1289,1289,0,0.0,1.4846774193548387,2.0,2.7754024573484815,1.001,1.7744024573484813,0.0,0,0.0,0.14285714285714285,1240
1.3,concentrated,ours_f9_lookahead_L15,2,16,1248,1248,0,0.0,1.4735557363710334,2.0,2.781206351933837,0.999,1.7822063519338367,0.0,0,0.0,0.125,1229
1.3,concentrated,ours_f9_lookahead_L15,2,17,1340,1340,0,0.0,1.493920972644377,2.0,2.791448399309469,1.001,1.7904483993094693,0.0,0,0.0,0.16583416583416583,1316
1.3,concentrated,ours_f9_lookahead_L15,2,18,1340,1340,0,0.0,1.5381132075471697,2.0,2.7926005409375367,1.001,1.7916005409375368,0.0,0,0.0,0.21178821178821178,1325
1.3,concentrated,ours_f9_lookahead_L15,3,19,1284,1284,0,0.0,1.4774535809018567,2.0,2.785899485778634,1.002,1.783899485778634,0.0,0,0.0,0.08483033932135728,1131
1.3,concentrated,ours_f9_lookahead_L15,3,20,1308,1308,0,0.0,1.5569506726457398,2.0,2.7737900740773753,1.002,1.7717900740773755,0.0,0,0.0,0.15269461077844312,1115
1.3,concentrated,ours_f9_lookahead_L15,3,21,1292,1292,0,0.0,1.4806534823731727,2.0,2.796030289130154,1.0,1.796030289130154,0.0,0,0.0,0.107,1163
